Ethnic Code,Name,Weight
9,Rosa,1
9,Rosalia,1
9,Rosalie,1
9,Rosetta,1
9,Rozalia,1
9,Rufina,1
9,Sabrina,1
9,Sancia,1
9,Sebastiana,1
9,Sebastiene,1
9,Serafina,1
9,Serena,1
9,Siena,1
9,Sienna,1
9,Simona,1
9,Sofia,1
9,Speranza,1
9,Stansie,1
9,Stella,1
9,Susanna,1
9,Tazia,1
9,Teodora,1
9,Teresa,1
9,Teresina,1
9,Terra,1
9,Terza,1
9,Tiberia,1
9,Traviata,1
9,Trilby,1
9,Trillare,1
9,Trista,1
9,Valentina,1
9,Valeria,1
9,Vedetta,1
9,Vedette,1
9,Vera,1
9,Verdi,1
9,Viola,1
9,Violet,1
9,Violetta,1
9,Virginia,1
9,Vita,1
9,Viviana,1
9,Volante,1
9,Ysabel,1
9,Ysabelle,1
9,Zaira,1
9,Zarah,1
10,Abadiano,2
10,Abajo,2
10,Abalcisqueta,2
10,Abarne,2
10,Abauntza,2
10,Abegail,2
10,Abelie,2
10,Abeline,2
10,Abra,1
10,Abree,1
10,Abri,1
10,Abriana,1
10,Abrianna,1
10,Abrielle,1
10,Abrienda,2
10,Abrienne,1
10,Abril,2
10,Absidiola,1
10,Abundantia,1
10,Acacia,2
10,Acomandata,1
10,Aconcata,1
10,Acrecia,1
10,Ada,2
10,Ada-Marilis,1
10,Adabel,1
10,Adabelle,1
10,Adalgisa,1
10,Adalia,2
10,Adamina,1
10,Adamira,2
10,Adan,2
10,Adana,2
10,Adauta,2
10,Addie,1
10,Addolorata,1
10,Addriana,1
10,Addriaunna,1
10,Addy,1
10,Adega,2
10,Adela,2
10,Adelagia,1
10,Adelaida,3
10,Adelaide,1
10,Adelasia,1
10,Adeleta,1
10,Adelina,2
10,Adeline,2
10,Adelita,2
10,Adeliz,2
10,Adella,2
10,Adlielia,2
10,Adnas,1
10,Adoncia,2
10,Adonia,2
10,Adonie,2
10,Adonine,2
10,Adora,1
10,Adoracion,2
10,Adorna,1
10,Adra,1
10,Adre'Anna,1
10,Adrea,1
10,Adrea'na,1
10,Adreana,1
10,Adreanna,1
10,Adree,1
10,Adreena,1
10,Adreonia,1
10,Adri,1
10,Adria,1
10,Adriahna,1
10,Adrian,2
10,Adriana,3
10,Adriane,1
10,Adriann,1
10,Adrianna,2
10,Adrianne,1
10,Adriauna,1
10,Adriaunna,1
10,Adrie,1
10,Adrien,1
10,Adriena,1
10,Adriene,1
10,Adrienna,1
10,Adrienne,1
10,Adrina,1
10,Adriona,1
10,Adry,1
10,Adua,1
10,Aduna,2
10,Aelah,1
10,Aeliana,1
10,Aemilia,1
10,Aes,2
10,Africa,2
10,Agabitta,1
10,Agacia,2
10,Agalina,1
10,Agata,2
10,Agate,2
10,Agatha,2
10,Agatina,1
10,Agdta,2
10,Aginaga,2
10,Agirre,2
10,Aglaya,2
10,Agnelia,1
10,Agnella,1
10,Agnes,2
10,Agnesa,1
10,Agnesca,1
10,Agnese,2
10,Agnesina,1
10,Agnola,1
10,Agnoletta,1
10,Agostina,1
10,Agripina,2
10,Agueda,2
10,Aguilar,2
10,Agurain,2
10,Agurne,2
10,Agurtzane,2
10,Agustina,2
10,Agustola,1
10,Aiago,2
10,Aiala,2
10,Aida,2
10,Aide,2
10,Aidia,2
10,Aidrian,1
10,Aighina,1
10,Aiglente,1
10,Aiglentine,1
10,Aiguana,1
10,Aimara,1
10,Aime,1
10,Aimey,1
10,Aimia,1
10,Aimie,1
10,Aimy,1
10,Ainara,2
10,Aindrea,1
10,Ainelle,2
10,Ainhoa,2
10,Ainize,2
10,Ainoa,2
10,Aintza,2
10,Aintzane,2
10,Aintzile,2
10,Aintzine,2
10,Ainuesa,2
10,Aiora,2
10,Aita,2
10,Aitziber,2
10,Aizeti,2
10,Aizkorri,2
10,Aizpea,2
10,Akorda,2
10,Alaine,2
10,Alair,1
10,Alaitz,2
10,Alamanna,1
10,Alameda,2
10,Alandra,2
10,Alandria,1
10,Alanza,2
10,Alazne,2
10,Alba,2
10,Albagia,1
10,Albas,1
10,Albeniz,2
10,Alberta,2
10,Albertina,1
10,Albertine,2
10,Albie,2
10,Albiera,1
10,Albina,2
10,Albine,2
10,Albinia,1
10,Albira,2
10,Albissima,1
10,Albizua,2
10,Albizzina,1
10,Alcanadre,2
10,Alcee,1
10,Alcina,1
10,Alcine,1
10,Alcinia,1
10,Alcoz,2
10,Alda,2
10,Aldene,2
10,Aldiana,1
10,Aldighiera,1
10,Aldina,1
10,Aldona,2
10,Aldonca,1
10,Aldonsa,2
10,Aldonza,2
10,Aldrovandina,1
10,Alduara,2
10,Alduenza,2
10,Aleda,1
10,Aleece,2
10,Aleeda,2
10,Alegira,2
10,Alegra,2
10,Alegria,2
10,Aleida,2
10,Alejan,2
10,Alejandra,3
10,Alejandrina,2
10,Aleria,1
10,Alesia,2
10,Alessa,1
10,Alessandra,1
10,Alessia,1
10,Aleta,2
10,Aletea,2
10,Alethea,1
10,Aletia,2
10,Aletta,1
10,Alex,1
10,Alexandra,2
10,Alexandrela,1
10,Alexandria,1
10,Alexjandra,2
10,Alfonsa,2
10,Alfreda,2
10,Alhertina,2
10,Alica,1
10,Alice,2
10,Alicea,1
10,Alicia,3
10,Alicya,1
10,Alida,2
10,Alidia,2
10,Aliecia,1
10,Alina,2
10,Alisa,2
10,Alise,2
10,Alita,2
10,Aliuska,1
10,Alize,2
10,Alkain,2
10,Alla,2
10,Allaire,1
10,Allecra,1
10,Alleda,2
10,Allegra,1
10,Allegranza,1
10,Allessandra,1
10,Allida,2
10,Allidah,2
10,Allin,2
10,Allison,1
10,Alliss,2
10,Alloz,2
10,Allyce,2
10,Alma,2
10,Almeda,1
10,Almika,2
10,Almira,2
10,Almudena,2
10,Almunda,2
10,Almundena,2
10,Almundina,2
10,Almuza,2
10,Aloa,2
10,Alodia,2
10,Aloise,2
10,Alona,2
10,Alondra,2
10,Alonsa,2
10,Alonza,1
10,Alphonsia,2
10,Alsasua,2
10,Alta,2
10,Altadonna,1
10,Altafesta,1
10,Altagracia,2
10,Altaliana,1
10,Altapasqua,1
10,Althaeia,1
10,Altina,2
10,Altzagarate,2
10,Alumenata,1
10,Alva,2
10,Alvarina,2
10,Alvarita,2
10,Alvera,2
10,Alvina,1
10,Alvita,1
10,Alvodia,1
10,Alyce,2
10,Alycia,1
10,Alyda,2
10,Alydia,2
10,Alys,2
10,Alyss,2
10,Alza,2
10,Alzaga,2
10,Am,1
10,Ama,2
10,Amabel,1
10,Amabil,1
10,Amabili,1
10,Amabilia,1
10,Amabilis,1
10,Amabilla,1
10,Amabillia,1
10,Amable,1
10,Amada,2
10,Amadea,2
10,Amadia,2
10,Amadita,2
10,Amaduena,2
10,Amagoia,2
10,Amagoya,2
10,Amaia,2
10,Amalea,1
10,Amalia,2
10,Amalinda,2
10,Amalur,2
10,Amalure,2
10,Amanada,1
10,Amanda,2
10,Amandah,1
10,Amandha,1
10,Amandi,1
10,Amandie,1
10,Amandy,1
10,Amane,2
10,Amapola,2
10,Amara,2
10,Amaranta,2
10,Amarette,1
10,Amaris,2
10,Amarissa,2
10,Amarita,2
10,Amata,2
10,Amatza,2
10,Amaya,2
10,Amber,2
10,Amber-Annette,1
10,Amber-Rae,1
10,Ambra,1
10,Ambrosina,1
10,Ame,1
10,Amee,1
10,Ameis,1
10,Amelia,2
10,Amelina,2
10,Amelinda,2
10,Amelinde,2
10,Amelita,2
10,Amellia,1
10,Ameria,1
10,America,2
10,Amerra,1
10,Amets,2
10,Ametza,2
10,Amey,1
10,Amezqueta,2
10,Ami,1
10,Amia,1
10,Amiable,1
10,Amic,1
10,Amica,1
10,Amicabilis,1
10,Amice,1
10,Amicheli,1
10,Amicia,1
10,Amicie,1
10,Amicitia,1
10,Amie,1
10,Amieka,1
10,Amiet,1
10,Amii,1
10,Amiiee,1
10,Amijo,1
10,Amil,2
10,Amilamia,2
10,Amilia,1
10,Amina,1
10,Amio,1
10,Amiot,1
10,Amira,2
10,Amis,1
10,Amiscia,1
10,Amisia,1
10,Ammabelly,1
10,Ammanata,1
10,Ammie,1
10,Ammy,1
10,Amor,2
10,Amora,2
10,Amordeiza,1
10,Amorebieta,2
10,Amorette,1
10,Amorita,1
10,Amparo,2
10,Amuldena,1
10,Amuna,2
10,Amy,2
10,Amya,1
10,Amycia,1
10,Amye,1
10,Amylyn,1
10,Ana,3
10,Ana-Lorena,1
10,Ana-Margarida,1
10,AnaLeticia,1
10,Anabel,1
10,Anabela,2
10,Anabell,2
10,Anabella,1
10,Anabelle,1
10,Anabill,1
10,Anabilla,1
10,Anabille,1
10,Anabul,1
10,Anaclaudia,1
10,Anaeaxi,2
10,Anaelisa,2
10,Anaiansi,2
10,Anais,2
10,Analee,2
10,Analeigh,2
10,Analena,2
10,Analisa,2
10,Analola,2
10,Analucia,2
10,Anamaria,1
10,Anamarie,2
10,Anani,2
10,Anaonda,2
10,Anarosa,2
10,Anastasia,1
10,Anatina,1
10,Anaurra,2
10,Anaya,2
10,Ancelin,1
10,Anchels,2
10,Anda,1
10,Ande,2
10,Andeana,2
10,Andee,1
10,Andena,1
10,Andera,2
10,Anderazu,2
10,Andere,2
10,Anderexo,2
10,Anderkina,2
10,Andi,1
10,Andia,2
10,Andie,1
10,Andikona,2
10,Andion,2
10,Andirose,1
10,Andolie,2
10,Andoline,2
10,Andolise,2
10,Andone,2
10,Andre,2
10,Andrea,2
10,Andreana,1
10,Andreanna,1
10,Andree,1
10,Andregoto,2
10,Andreina,1
10,Andreiuola,1
10,Andrekina,2
10,Andremisa,2
10,Andreola,1
10,Andresa,2
10,Andreuola,1
10,Andrezuria,2
10,Andria,2
10,Andriana,1
10,Ane,2
10,Aneeta,1
10,Anes,2
10,Anetra,1
10,Anfiliga,1
10,Angel,2
10,Angela,2
10,Angeles,2
10,Angelia,2
10,Angelica,3
10,Angelina,2
10,Angelique,1
10,Angelita,2
10,Angelu,2
10,Angie,2
10,Anglet,2
10,Anguilutia,1
10,Anguiozar,2
10,Angustia,2
10,Ania,2
10,Anica,2
10,Aniella,1
10,Anika,1
10,Anita,2
10,Anitia,2
10,Anitra,1
10,Aniz,2
10,Anjelica,2
10,Ann,2
10,Anna,2
10,Anna-Nina,1
10,Annabel,2
10,Annabele,1
10,Annabell,2
10,Annabella,2
10,Annabelle,2
10,Annable,1
10,Annalicia,2
10,Annalisse,1
10,Annamaria,2
10,Annamarie,2
10,Annaple,1
10,Annarita,1
10,Anne,1
10,Annetta,2
10,Annette,2
10,Annina,1
10,Annona,1
10,Annor,1
10,Annora,1
10,Annunciata,1
10,Annunziata,2
10,Annuziata,1
10,Anona,1
10,Anora,1
10,Anoz,2
10,Anplica,1
10,Ansa,2
10,Anselma,2
10,Ansoain,2
10,Anta,1
10,Antezana-Foronda,2
10,Antia,2
10,Antigua,2
10,Antoinette,2
10,Antolina,2
10,Antona,2
10,Antonella,1
10,Antonette,2
10,Antonia,2
10,Antonieta,2
10,Antonietta,1
10,Antonina,2
10,Antonio,1
10,Antxone,2
10,Antziasko,2
10,Antzinasko,2
10,Antzisasko,2
10,Anue,2
10,Anuncia,2
10,Anunciacion,2
10,Anunciata,1
10,Anunziata,1
10,Anuxa,2
10,Anxela,2
10,Anya,1
10,Apain,2
10,Apala,2
10,Aperregui,2
10,Apodaca,2
10,Apollonia,1
10,Apolonia,2
10,Apregiata,1
10,April,2
10,Aprille,1
10,Apryl,1
10,Apryll,1
10,Aquilina,2
10,Araba,2
10,Arabaraba,2
10,Arabel,1
10,Arabela,2
10,Arabele,1
10,Arabella,1
10,Arabelle,1
10,Arable,1
10,Araceli,2
10,Aracelia,2
10,Aracely,3
10,Aragundia,2
10,Araitz,2
10,Araiz,2
10,Aralar,2
10,Arama,2
10,Aramar,2
10,Aramayona,2
10,Arana,2
10,Arana-Onraita,2
10,Arandon,2
10,Aranguiz,2
10,Aranna,2
10,Aranta,2
10,Arantxa,2
10,Arantza,2
10,Arantzazu,2
10,Aranza,2
10,Araoz,2
10,Araquil,2
10,Arbeiza,2
10,Arbekoa,2
10,Arbel,1
10,Arbelia,1
10,Arbelie,1
10,Arbell,1
10,Arbella,1
10,Arburua,2
10,Arcadia,3
10,Arce,2
10,Arcelia,3
10,Arcesa,2
10,Arcilla,3
10,Ardra,1
10,Arechavaleta,2
10,Areitio,2
10,Arejola,2
10,Arelis,2
10,Arella,3
10,Arellano,2
10,Areria,2
10,Argelia,2
10,Argenta,1
10,Argente,1
10,Argentia,1
10,Argentina,1
10,Argi,2
10,Argie,2
10,Argiloain,2
10,Argine,2
10,Argise,2
10,Arguelia,2
10,Arguisariz,2
10,Aria,1
10,Ariadna,2
10,Ariana,2
10,Arianna,1
10,Aricela,3
10,Arie,2
10,Ariela,3
10,Arima,2
10,Arine,2
10,Arise,2
10,Aritama,1
10,Ariturri,2
10,Aritzaga,2
10,Aritzeta,2
10,Arkija,2
10,Arlas,2
10,Arleen,2
10,Arlene,2
10,Arluzea,2
10,Armanda,3
10,Armedaa,2
10,Armedana,2
10,Armedasa,2
10,Armena,1
10,Armida,2
10,Armilia,1
10,Armilla,1
10,Arminda,2
10,Arminia,1
10,Armola,2
10,Arnotegi,2
10,Arraitz,2
10,Arraiza,2
10,Arrako,2
10,Arrate,2
10,Arratia,2
10,Arrazua,2
10,Arrazubi,2
10,Arrensa,2
10,Arreo,2
10,Arreo-Viloria,2
10,Arriaka,2
10,Arriasgoiti,2
10,Arrieta,2
10,Arrigorria,2
10,Arriluzea,2
10,Arritokieta,2
10,Arrixaka,2
10,Arrizabalaga,2
10,Arroniz,2
10,Arrosa,2
10,Arroyo,2
10,Arsendis,2
10,Artea,2
10,Artederreta,2
10,Artemisa,2
10,Artemisia,3
10,Artera,2
10,Arteta,2
10,Artieda,2
10,Artiga,2
10,Artiza,2
10,Artizar,2
10,Artura,1
10,Artzanegi,2
10,Artzeina,2
10,Arva,1
10,Arxenta,2
10,Arzoz,2
10,Asa,2
10,Asana,2
10,Ascencion,3
10,Ascension,2
10,Asensio,2
10,Ases,2
10,Asia,1
10,Asianah,2
10,Asiannique,1
10,Asiturri,2
10,Askoa,2
10,Asmin,1
10,Assunta,2
10,Assuntina,1
10,Asuncion,3
10,Asunta,2
10,Atalaya,3
10,Atallo,2
10,Atalya,2
10,Ataun,2
10,Athalia,3
10,Athena,1
10,Atotz,2
10,Atsegie,2
10,Atsegine,2
10,Atsegise,2
10,Atta,1
10,Attia,1
10,Atxarte,2
10,Audrey,2
10,Augusta,1
10,Auguste,1
10,Augustina,2
10,Augustine,1
10,Aura,4
10,Auralea,1
10,Auralee,1
10,Auralei,1
10,Auralia,1
10,Aure,1
10,Aurea,2
10,Aureal,1
10,Aurela,2
10,Aurele,1
10,Aurelea,1
10,Aurelei,1
10,Aurelia,3
10,Aureliana,3
10,Aurellee,1
10,Auria,2
10,Aurie,1
10,Auriel,1
10,Aurielle,1
10,Aurillia,1
10,Auriola,2
10,Aurita,1
10,Aurkena,3
10,Aurkene,3
10,Aurora,2
10,Aurore,1
10,Aurorette,1
10,Austie,2
10,Austine,2
10,Austise,2
10,Auxiliadora,2
10,Auxilio,2
10,Ava,1
10,Aveduta,1
10,Avelina,2
10,Avena,1
10,Avene,1
10,Avi,1
10,Avias,1
10,Avice,1
10,Avis,1
10,Axpe,2
10,Aya,2
10,Ayala,2
10,Ayalga,2
10,Ayelen,2
10,Ayguana,1
10,Azalee,1
10,Azalia,1
10,Azaliea,1
10,Azcoitia,2
10,Azcona,2
10,Azella,2
10,Azitain,2
10,Azpeitia,2
10,Azucar,1
10,Azucena,2
10,Azucuena,2
10,Azura,1
10,Azzurra,1
10,Baano,2
10,Babesne,2
10,Babetta,1
10,Baia,2
10,Baiakua,2
10,Baigorri,2
10,Baja,2
10,Bakarne,2
10,Bakene,2
10,Balandrea,1
10,Balandria,1
10,Balandriah,1
10,Balandrya,1
10,Balanndria,1
10,Balba,2
10,Balbina,2
10,Balbine,1
10,Balbinia,1
10,Baldesca,2
10,Balere,2
10,Balesquida,2
10,Ballandria,1
10,Bambi,1
10,Bamhi,1
10,Banano,2
10,Banca,1
10,Bandecca,1
10,Baptista,1
10,Baptiste,1
10,Barambia,2
10,Barazorda,2
10,Barba,1
10,Barbara,2
10,Barbera,1
10,Barbi,1
10,Barbie,2
10,Barbola,2
10,Barbra,1
10,Barca,2
10,Bargota,2
10,Bariana,1
10,Barista,2
10,Barnaba,1
10,Barria,2
10,Barrika,2
10,Barsia,1
10,Bartholomea,1
10,Bartola,2
10,Bartolomaea,1
10,Bartolomea,1
10,Basaba,2
10,Basaburua,2
10,Basagaitz,2
10,Basalgo,2
10,Basandre,2
10,Basano,2
10,Basilisa,2
10,Bastiana,1
10,Batista,1
10,Battista,1
10,Bautista,1
10,Bea,1
10,Beasain,2
10,Beata,1
10,Beatasis,2
10,Beaten,1
10,Beatrca,1
10,Beatrice,2
10,Beatricia,1
10,Beatricie,1
10,Beatricis,1
10,Beatriks,1
10,Beatris,1
10,Beatrisa,3
10,Beatrise,1
10,Beatriss,1
10,Beatrissa,1
10,Beatriu,2
10,Beatrix,1
10,Beatriz,4
10,Beattie,1
10,Beatty,1
10,Beautrice,1
10,Becky,2
10,Becok,1
10,Bectonesa,1
10,Bedaio,2
10,Bee,1
10,Begoa,2
10,Begona,2
10,Begosa,2
10,Beia,2
10,Beitris,1
10,Bel,2
10,Belafanta,1
10,Belanda,2
10,Belaskita,2
10,Belate,2
10,Belcolore,1
10,Belda,1
10,Beldina,1
10,Belen,3
10,Belgis,1
10,Belicia,3
10,Belinda,3
10,Belisa,1
10,Belita,2
10,Bell,1
10,Bella,3
10,Bellamprima,1
10,Bellana,2
10,Bellanca,1
10,Bellance,1
10,Bellaniece,1
10,Bellassaie,1
10,Bellavedere,1
10,Bellavene,1
10,Belle,2
10,Belli,1
10,Bellina,1
10,Bellissa,1
10,Bellissima,1
10,Belloza,1
10,Belmira,1
10,Beloke,2
10,Beltzane,2
10,Belva,1
10,Belvia,1
10,Belynda,1
10,Bena,2
10,Benadacta,1
10,Benassaie,1
10,Bencevene,1
10,Bendite,1
10,Bene,1
10,Benea,1
10,Benecia,1
10,Benedetta,1
10,Benedicta,1
10,Benefacia,1
10,Beneisha,1
10,Benet,1
10,Benetta,1
10,Benfatta,1
10,Bengoa,2
10,Bengoara,2
10,Bengolarrea,2
10,Bengta,1
10,Benguardata,1
10,Benicia,1
10,Benigna,3
10,Benilda,1
10,Benish,1
10,Benisha,1
10,Benishia,1
10,Benita,3
10,Benitia,2
10,Benitta,1
10,Benna,1
10,Benni,1
10,Bennicia,1
10,Bennie,1
10,Bennita,2
10,Bennitt,1
10,Benoite,1
10,Benrecevuta,1
10,Benservita,1
10,Benvenuta,1
10,Berantevilla,2
10,Berarda,1
10,Beraza,2
10,Berberana,2
10,Berenice,4
10,Berezi,2
10,Bergara,2
10,Bermeo,2
10,Bernadette,2
10,Bernadina,2
10,Bernadine,2
10,Bernarda,2
10,Bernardina,2
10,Bernedo,2
10,Bernia,1
10,Bernice,2
10,Bernicia,3
10,Bernie,1
10,Berriatua,2
10,Berriz,2
10,Berta,3
10,Bertana,1
10,Bertha,4
10,Bertilla,1
10,Bertina,1
10,Bertunga,2
10,Berzijana,2
10,Bete,1
10,Betiko,2
10,Betina,1
10,Betisa,2
10,Beton,1
10,Betrice,1
10,Betrina,1
10,Betriz,1
10,Betrys,1
10,Betryse,1
10,Betta,1
10,Betteresse,1
10,Bettina,2
10,Bettrice,1
10,Bettris,1
10,Bettrys,1
10,Betty,2
10,Betune,1
10,Beverly,2
10,Biaggia,1
10,Biagia,1
10,Biagio,1
10,Biaisteri-Laguardia,2
10,Bianca,2
10,Bianca-Maria,1
10,Bianchetta,1
10,Bianchina,1
10,Bianka,1
10,Biatriz,1
10,Bibiana,3
10,Bibie,2
10,Bibine,2
10,Bibise,2
10,Bice,1
10,Bidane,2
10,Bidart,2
10,Bienvenida,3
10,Bietris,1
10,Bietrix,1
10,Bietriz,1
10,Bietron,1
10,Bihotz,2
10,Bikarregi,2
10,Bilia,1
10,Billie,2
10,Bina,1
10,Binah,1
10,Binchen,1
10,Bingene,2
10,Binney,1
10,Binni,1
10,Binnie,1
10,Binny,1
10,Biolan,2
10,Biolarra,2
10,Bionda,1
10,Bioti,2
10,Birchinia,2
10,Biringeira,1
10,Bisciolenda,1
10,Bitonti,1
10,Bittore,2
10,Bittori,2
10,Bitxi,2
10,Bitxilore,2
10,Bixenta,2
10,Bizkaia,2
10,Bizkargi,2
10,Blaize,1
10,Blanca,3
10,Blanca-Estela,1
10,Blance,2
10,Blanch,1
10,Blanche,2
10,Blanchette,1
10,Blanchia,1
10,Blandina,3
10,Blasa,3
10,Blase,1
10,Blasha,1
10,Blasia,1
10,Blaunche,1
10,Blaza,1
10,Blaze,1
10,Blazena,1
10,Blench,1
10,Blinda,1
10,Blunda,1
10,Bobbi,2
10,Bobbie,2
10,Bona,1
10,Bonabella,1
10,Bonadomane,1
10,Bonafemena,1
10,Bonafemina,1
10,Bonagratia,1
10,Bonajoia,1
10,Bonasera,1
10,Bonasia,1
10,Bonaventura,1
10,Bonda,1
10,Bondina,1
10,Bonifazia,1
10,Bonita,3
10,Bonne,1
10,Bonnibel,1
10,Bonnibelle,1
10,Bonnie,2
10,Bonny,1
10,Bonola,1
10,Bonoque,1
10,Borja,2
10,Bortola,1
10,Branca,1
10,Brandi,1
10,Brandy,2
10,Brandye,2
10,Brasa,2
10,Breezy,2
10,Brenda,2
10,Briatiz,1
10,Bridgette,2
10,Brigida,3
10,Brigidia,3
10,Brigita,1
10,Brigitta,1
10,Brina,1
10,Brisa,3
10,Brisha,3
10,Brisia,3
10,Brissa,3
10,Britannia,1
10,Brittany,2
10,Briza,3
10,Bruella,1
10,Bruelle,1
10,Bruna,1
10,Brunella,1
10,Brunelle,1
10,Brunetta,1
10,Brunilda,2
10,Brunone,1
10,Bryssa,3
10,Buena,3
10,Buinondo,2
10,Buiondo,2
10,Buisondo,2
10,Buona,2
10,Burgondo,2
10,Burlanda,1
10,Burtzea,2
10,Burtzena,2
10,Burtzesa,2
10,Busturia,2
10,Byanca,1
10,Cadena,1
10,Cadence,1
10,Cadenza,1
10,Cadera,1
10,Calandra,1
10,Calandria,3
10,Caledonia,1
10,Caledonie,1
10,Calendre,1
10,Calida,4
10,Califia,2
10,Calinda,1
10,Calixta,2
10,Callula,1
10,Calogera,1
10,Caltha,1
10,Calvina,3
10,Calvine,1
10,Calynda,1
10,Cam,1
10,Camelia,2
10,Camella,1
10,Camellia,1
10,Cameo,1
10,Cameros,2
10,Camesha,1
10,Cameshia,1
10,Cami,1
10,Camia,1
10,Camie,1
10,Camila,3
10,Camile,1
10,Camill,1
10,Camilla,2
10,Camille,1
10,Camillia,1
10,Cammeo,1
10,Cammi,1
10,Cammie,1
10,Cammilla,1
10,Cammille,1
10,Cammillie,1
10,Cammilyn,1
10,Cammy,1
10,Cammye,1
10,Cammyl,1
10,Cammyll,1
10,Campezo,2
10,Camylle,1
10,Canace,1
10,Candace,1
10,Candela,2
10,Candelana,2
10,Candelaria,2
10,Candelora,1
10,Candi,3
10,Candice,1
10,Candida,3
10,Candie,3
10,Candita,1
10,Candra,1
10,Canduccia,1
10,Candy,1
10,Cannelita,1
10,Capra,1
10,Capriccia,1
10,Caprice,1
10,Caprina,1
10,Cara,1
10,Caragh,1
10,Carah,1
10,Caralea,1
10,Caralee,1
10,Caralia,1
10,Caralie,1
10,Caralin,1
10,Caraline,1
10,Caralyn,1
10,Caramanna,1
10,Caranda,1
10,Cardela,1
10,Caressa,1
10,Caresse,1
10,Cari,3
10,Cariad,1
10,Caridad,2
10,Caridade,1
10,Carilla,3
10,Carin,1
10,Carina,2
10,Carine,1
10,Carinna,1
10,Carisa,3
10,Carissa,1
10,Carisse,1
10,Carita,1
10,Carla,3
10,Carleigha,2
10,Carletta,3
10,Carlita,3
10,Carlota,3
10,Carlotta,3
10,Carlutia,1
10,Carme,2
10,Carmela,3
10,Carmelina,1
10,Carmelita,3
10,Carmella,1
10,Carmelo,1
10,Carmen,3
10,Carmen-Rose,2
10,Carmencita,3
10,Carmilta,2
10,Carmina,3
10,Carminda,1
10,Carmine,1
10,Carmita,3
10,Carmo,1
10,Carna,1
10,Carniella,1
10,Carol,2
10,Carol-Maria,1
10,Carola,3
10,Carole,2
10,Carolina,2
10,Caroline,2
10,Carolyn,2
10,Carona,3
10,Carra,1
10,Carranza,2
10,Carrie,2
10,Carrola,3
10,Cartia,1
10,Caryn,1
10,Casa,2
10,Casamira,2
10,Casandra,3
10,Cascata,1
10,Casemiro,1
10,Casey,3
10,Casilda,2
10,Casilde,2
10,Casmundina,1
10,Casola,1
10,Casomira,2
10,Cassandra,3
10,Casta,3
10,Caste,1
10,Castellana,1
10,Catala,2
10,Catalana,1
10,Catalin,1
10,Catalina,3
10,Catarina,2
10,Catarine,1
10,Catelina,1
10,Catellina,1
10,Caterina,1
10,Catharina,1
10,Catherina,1
10,Catherine,2
10,Cathy,2
10,Catrina,1
10,Catrinella,1
10,Catuxa,2
10,Causita,1
10,Cavetana,1
10,Cavoneria,1
10,Cayetana,2
10,Ceaira,1
10,Ceara,1
10,Ceberio,2
10,Cebria,1
10,Cecca,1
10,Cecelia,2
10,Cecely,1
10,Cecelya,1
10,Cecelyna,1
10,Cecia,2
10,Cecil,1
10,Cecila,2
10,Cecile,1
10,Cecili,1
10,Cecilia,4
10,Cecilie,1
10,Cecille,1
10,Cecillia,2
10,Cecily,1
10,Cecy,1
10,Cegama,2
10,Cele,1
10,Celerina,1
10,Celesta,3
10,Celeste,2
10,Celestina,4
10,Celestine,1
10,Celestinia,2
10,Celesyna,2
10,Celia,2
10,Celina,2
10,Celine,1
10,Cella,1
10,Celsa,2
10,Celtia,2
10,Cendea,2
10,Cenobia,3
10,Cenovia,2
10,Cera,1
10,Cerah,1
10,Cerealia,1
10,Cerelia,1
10,Cerelie,1
10,Cerellia,1
10,Ceres,1
10,Ceri,3
10,Ceria,3
10,Cerina,1
10,Cerrah,1
10,Cesara,3
10,Cesaria,2
10,Cesca,1
10,Cesira,1
10,Chalina,3
10,Chamayra,1
10,Chamelea,1
10,Chamelia,1
10,Chamelle,1
10,Chamika,1
10,Chamila,1
10,Chamille,1
10,Chamillia,1
10,Chantel,2
10,Chaqueta,2
10,Chaquita,2
10,Chara,1
10,Charina,1
10,Charissa,1
10,Charita,1
10,Charito,1
10,Charity,1
10,Charlene,2
10,Charlotte,2
10,Charmain,1
10,Charmaine,1
10,Charmian,1
10,Charo,4
10,Charry,1
10,Chastity,1
10,Chavela,3
10,Chavelle,3
10,Chaya,3
10,Chayanne,2
10,Cheena,1
10,Chekka,1
10,Chela,3
10,Chelo,2
10,Chere,2
10,Cheres,2
10,Cheronte,2
10,Cherrine,1
10,Cherry,1
10,Cheryl,2
10,Chesca,1
10,Cheska,1
10,Chia,1
10,Chiara,1
10,Chiarita,1
10,Chica,3
10,Chickie,2
10,Chicky,2
10,Chikata,2
10,Chikita,2
10,Chiqueta,2
10,Chiquila,2
10,Chiquita,4
10,Chiquite,2
10,Chiquitha,2
10,Chiquithe,2
10,Chiquitia,2
10,Chiquitta,2
10,Chispa,2
10,Chita,2
10,Chlorinda,1
10,Chlorinde,1
10,Chola,1
10,Chole,2
10,Chrisanna,3
10,Chrisanne,3
10,Christian,1
10,Christina,4
10,Christine,2
10,Chrysann,3
10,Chryseis,1
10,Chrystal,1
10,Chucho,2
10,Chucia,2
10,Chyvonne,2
10,Cia-Rosa,1
10,Ciana,1
10,Ciarah,1
10,Ciarra,1
10,Ciboure,2
10,Cicala,1
10,Ciccillia,2
10,Cicely,1
10,Cicilia,1
10,Cicily,1
10,Ciecherella,1
10,Cierra,2
